250126053257,7.808,-0.693,6.349,6
250126053258,7.538,0.086,6.453,1
250126053259,7.373,-0.343,5.926,0
250126053300,7.360,-0.404,5.890,0
250126053301,7.342,-0.466,5.859,0
250126053302,7.367,-0.484,5.890,0
250126053310,7.820,1.765,4.860,5
250126053311,7.704,1.630,5.111,2
250126053312,7.514,0.086,5.626,0
250126053313,7.508,0.043,5.602,0
250126053314,7.526,0.018,5.608,0
250126053315,7.520,-0.031,5.638,0
250126213100,-0.202,2.347,9.162,5
250126213101,-0.196,1.655,8.831,6
250126213102,1.158,0.613,9.395,0
250126213103,1.146,0.270,9.279,0
250126213104,1.146,0.325,9.297,0
250126213105,1.189,0.306,9.309,0
